"Area","Records","Observed.richness","SE","R2"
"OH_Toledo_B21_B_7619",2,2,NA,NA
"OH_Toledo_B22_B_7620",12,9,0.00981930788055508,0.999984501594241
"OH_Toledo_C1_C_7628",2,2,NA,NA
"OH_Toledo_C13_C_7632",3,3,NA,NA
"OH_Toledo_C16_C_7635",2,2,NA,NA
"OH_Toledo_C17_C_7636",6,6,NA,NA
"OH_Toledo_C18_C_7637",2,2,NA,NA
"OH_Toledo_C24_C_7644",3,2,NA,NA
"OH_Toledo_C26_C_7646",4,4,NA,NA
"OH_Toledo_C3_C_7650",8,7,0.00319732044001254,0.999997354222772
"OH_Toledo_C30_C_7651",2,2,NA,NA
"OH_Toledo_C5_C_7658",3,1,NA,NA
"OH_Toledo_D2_D_7664",2,2,NA,NA
"OH_Toledo_D8_D_7670",19,7,0.0341725718015537,0.999603992767853
"OH_Warren_A1_A_7672",12,8,0.0087666019090195,0.999983972508406
"OH_Warren_B3_B_7675",3,3,NA,NA
"OH_Youngstown_A4_A_7699",3,1,NA,NA
"OH_Youngstown_A5_A_7700",15,11,0.00188106207359157,0.999999625328495
"OH_Youngstown_B1_B_7701",2,2,NA,NA
"OH_Youngstown_B7_B_7710",20,9,0.0853594080669561,0.99862583122181
"OH_Youngstown_C15_C_7719",3,2,NA,NA
"OH_Youngstown_C4_C_7725",5,5,NA,NA
"OH_Youngstown_C6_C_7730",13,10,0.0108455820986598,0.999984874771844
"OH_Youngstown_C8_C_7732",3,2,NA,NA
"OH_Youngstown_D1_D_7734",2,2,NA,NA
"OH_Youngstown_D4_D_7737",2,2,NA,NA
"OH_Youngstown_D6_D_7739",3,3,NA,NA
"OH_Youngstown_D8_D_7741",3,3,NA,NA
"OK_Oklahoma City_10G_A_7743",40,11,0.122328480284075,0.997931732312083
"OK_Oklahoma City_11B_B_7744",19,14,0.0370940710063583,0.999912917468983
"OK_Oklahoma City_14G_A_7747",10,6,0.0462707741367797,0.999112959829206
"OK_Oklahoma City_1G_A_7753",2,2,NA,NA
"OK_Oklahoma City_20Y_C_7754",3,3,NA,NA
"OK_Oklahoma City_22Y_C_7756",2,2,NA,NA
"OK_Oklahoma City_25G_A_7759",2,2,NA,NA
"OK_Oklahoma City_29G_A_7763",30,27,0.0162844953732821,0.999995568290326
"OK_Oklahoma City_30Y_C_7765",2,2,NA,NA
"OK_Oklahoma City_31B_B_7766",2,2,NA,NA
"OK_Oklahoma City_32B_B_7767",33,11,0.0479954733016344,0.999698740887618
"OK_Oklahoma City_34G_A_7769",2,2,NA,NA
"OK_Oklahoma City_35G_A_7770",2,2,NA,NA
"OK_Oklahoma City_3Y_C_7775",3,3,NA,NA
"OK_Oklahoma City_41G_A_7777",5,4,0.00560201505032432,0.999972276879307
"OK_Oklahoma City_42Y_C_7778",4,4,NA,NA
"OK_Oklahoma City_43Y_C_7779",4,4,NA,NA
"OK_Oklahoma City_47R_D_7782",4,3,0.00684715681898454,0.999916651455104
"OK_Oklahoma City_4Y_C_7785",3,2,NA,NA
"OK_Oklahoma City_50R_D_7786",2,1,NA,NA
"OK_Oklahoma City_51R_D_7787",3,3,NA,NA
"OK_Oklahoma City_5Y_C_7797",3,3,NA,NA
"OK_Oklahoma City_60R_D_7798",2,2,NA,NA
"OK_Oklahoma City_61R_D_7799",2,2,NA,NA
"OK_Oklahoma City_67R_D_7805",2,2,NA,NA
"OK_Oklahoma City_69R_D_7807",8,7,0.00319732044001254,0.999997354222772
"OK_Oklahoma City_71Y_C_7810",2,2,NA,NA
"OK_Oklahoma City_7Y_C_7819",12,9,0.00981930788055508,0.999984501594241
"OK_Oklahoma City_86R_D_7826",2,2,NA,NA
"OK_Oklahoma City_8Y_C_7830",8,7,0.00319732044001254,0.999997354222772
"OK_Tulsa_A_A_7833",20,9,0.00885480086603823,0.999985750331188
"OK_Tulsa_A_A_7834",8,7,0.00319732044001254,0.999997354222772
"OK_Tulsa_A_A_7839",139,36,0.212851922770047,0.999463783617224
"OK_Tulsa_B_B_7840",26,17,0.00815244411621717,0.999997059834132
"OK_Tulsa_B_B_7841",20,12,0.00303550212442051,0.999999152499903
"OK_Tulsa_B_B_7843",37,20,0.0538513118176862,0.999903026213933
"OK_Tulsa_C_C_7844",31,22,0.012398574795883,0.999996008927624
"OK_Tulsa_C_C_7847",2,2,NA,NA
"OK_Tulsa_C_C_7848",9,7,0.0128146003791018,0.999956515803299
"OK_Tulsa_C_C_7849",3,2,NA,NA
"OK_Tulsa_D_D_7850",6,5,0.00453850627568286,0.999989006054452
"OK_Tulsa_D_D_7851",4,4,NA,NA
"OK_Tulsa_D_D_7852",3,2,NA,NA
"OK_Tulsa_D_D_7853",13,10,0.0194195893823541,0.99995245553424
"OR_Portland_A10_A_7855",3,2,NA,NA
"OR_Portland_A13_A_7858",4,3,0.00684715681898454,0.999916651455104
"OR_Portland_A14_A_7859",8,7,0.00319732044001254,0.999997354222772
"OR_Portland_A15_A_7860",3,3,NA,NA
"OR_Portland_A16_A_7861",5,4,0.00560201505032432,0.999972276879307
"OR_Portland_A2_A_7862",5,4,0.00560201505032432,0.999972276879307
"OR_Portland_A3_A_7863",6,4,0.0193014138561595,0.999636467987627
"OR_Portland_A4_A_7864",7,5,0.0184744559000108,0.999810909881063
"OR_Portland_A5_A_7865",5,5,NA,NA
"OR_Portland_A7_A_7867",3,3,NA,NA
"OR_Portland_B1_B_7870",3,3,NA,NA
"OR_Portland_B10_B_7871",14,10,0.0289522740200921,0.999889444033434
"OR_Portland_B11_B_7872",6,5,0.00453850627568286,0.999989006054452
"OR_Portland_B12_B_7873",5,5,NA,NA
"OR_Portland_B13_B_7874",96,24,0.248343805550514,0.998244743745394
"OR_Portland_B14_B_7875",144,28,0.337758430514288,0.997659784712989
"OR_Portland_B16_B_7878",5,5,NA,NA
"OR_Portland_B17_B_7879",4,2,0.0193729656210985,0.99725486228512
"OR_Portland_B18_B_7880",2,2,NA,NA
"OR_Portland_B19_B_7881",17,9,0.0189245117420803,0.999937270789915
"OR_Portland_B21_B_7885",14,7,0.0485747439611546,0.999275059574696
"OR_Portland_B22_B_7886",9,2,0.0205259388367305,0.995541544778367
"OR_Portland_B23_B_7887",5,3,0.0192610453171459,0.999239778961662
"OR_Portland_B24_B_7888",4,4,NA,NA
"OR_Portland_B25_B_7889",2,2,NA,NA
"OR_Portland_B26_B_7890",32,19,0.0266121508843885,0.99997442154971
"OR_Portland_B28_B_7893",2,2,NA,NA
"OR_Portland_B4_B_7897",27,14,0.0407405742565248,0.999887386832928
"OR_Portland_B5_B_7898",2,2,NA,NA
"OR_Portland_B7_B_7900",4,2,0.0193729656210985,0.99725486228512
"OR_Portland_B8_B_7901",4,4,NA,NA
"OR_Portland_C1_C_7903",6,5,0.00453850627568286,0.999989006054452
"OR_Portland_C10_C_7904",3,1,NA,NA
"OR_Portland_C10_C_7905",3,3,NA,NA
"OR_Portland_C11_C_7906",4,2,0.0193729656210985,0.99725486228512
"OR_Portland_C13_C_7908",2,2,NA,NA
"OR_Portland_C14_C_7909",2,2,NA,NA
"OR_Portland_C16_C_7911",17,11,0.0318116233550332,0.999888501204419
"OR_Portland_C17_C_7912",6,6,NA,NA
"OR_Portland_C18_C_7913",20,8,0.0570701464056678,0.999195123111322
"OR_Portland_C19_C_7914",34,21,0.0811857055388273,0.999804516035101
"OR_Portland_C2_C_7915",16,8,0.0428715667339168,0.999574967458802
"OR_Portland_C2_C_7916",7,6,0.00376486817975351,0.999994909742269
"OR_Portland_C20_C_7917",30,18,0.0751106855647204,0.999767825629057
"OR_Portland_C21_C_7918",5,3,0.0192610453171459,0.999239778961662
"OR_Portland_C21_C_7919",8,6,0.0151622924263794,0.999915022268971
"OR_Portland_C22_C_7920",2,2,NA,NA
"OR_Portland_C22_C_7921",15,10,0.0196763035001468,0.99994970784532
"OR_Portland_C22_C_7922",12,6,0.0531556345911283,0.998772654199091
"OR_Portland_C23_C_7924",3,3,NA,NA
"OR_Portland_C25_C_7926",9,4,0.0431958626847307,0.997856917966166
"OR_Portland_C26_C_7927",3,2,NA,NA
"OR_Portland_C27_C_7928",29,11,0.0501883431740744,0.999702222241556
"OR_Portland_C28_C_7929",10,8,0.0110731586844239,0.999975559224772
"OR_Portland_C29_C_7930",4,4,NA,NA
"OR_Portland_C29_C_7931",48,23,0.0880278828361789,0.999801764942106
"OR_Portland_C3_C_7932",7,5,0.0184744559000108,0.999810909881063
"OR_Portland_C3_C_7933",20,16,0.0207058935770124,0.999979408524442
"OR_Portland_C30_C_7934",9,8,0.0027692694163337,0.99999849947154
"OR_Portland_C32_C_7937",18,13,0.0452569419700489,0.999842378467546
"OR_Portland_C33_C_7938",10,7,0.0369674178812941,0.999613308563266
"OR_Portland_C34_C_7939",46,26,0.143042814071129,0.999595869545179
"OR_Portland_C35_C_7940",3,3,NA,NA
"OR_Portland_C36_C_7941",3,3,NA,NA
"OR_Portland_C4_C_7942",3,3,NA,NA
"OR_Portland_C4_C_7943",13,7,0.0441362434341663,0.999411765327061
"OR_Portland_C5_C_7944",3,3,NA,NA
"OR_Portland_C6_C_7945",4,2,0.0193729656210985,0.99725486228512
"OR_Portland_C6_C_7946",3,3,NA,NA
"OR_Portland_C7_C_7947",29,19,0.0442253200390359,0.999932146203997
"OR_Portland_C8_C_7948",4,4,NA,NA
"OR_Portland_C9_C_7950",9,6,0.0048453410176264,0.999990865912441
"OR_Portland_D1_D_7951",14,9,0.011151164320388,0.999979292042135
"OR_Portland_D2_D_7952",28,21,0.0361842466108016,0.999962622176117
"OR_Portland_D3_D_7953",14,8,0.0469434588544256,0.999507511399717
"OR_Portland_D3_D_7954",4,3,0.00684715681898454,0.999916651455104
"OR_Portland_D4_D_7955",4,3,0.00684715681898454,0.999916651455104
"OR_Portland_D4_D_7956",4,4,NA,NA
"OR_Portland_D4_D_7957",37,16,0.115199982797682,0.99925359631267
"OR_Portland_D5_D_7959",24,15,0.0700434157426151,0.999709535045169
"OR_Portland_D6_D_7960",13,6,0.0218014644501892,0.999794501587949
"OR_Portland_D7_D_7961",5,3,0.0192610453171459,0.999239778961662
"OR_Portland_D8_D_7962",12,9,0.00981930788055508,0.999984501594241
"OR_Portland_D9_D_7963",4,2,0.0193729656210985,0.99725486228512
"OR_Portland_NA_C_7964",39,25,0.0624075897084726,0.999919604016195
"OR_Portland_NA_C_7965",82,45,0.0195291956868406,0.999997596137891
"OR_Portland_NA_C_7966",11,9,0.0194802155174373,0.999939728900571
"OR_Portland_NA_B_7968",16,10,0.0509309223342792,0.999645207308947
"OR_Portland_NA_B_7971",28,15,0.0402424380564191,0.999901920250169
"PA_Altoona_C8_C_7997",3,3,NA,NA
"PA_Altoona_C9_C_7998",2,2,NA,NA
"PA_Bethlehem_B2_B_8006",30,17,0.0154865643888785,0.999989165169451
"PA_Bethlehem_B4_B_8009",6,6,NA,NA
"PA_Bethlehem_B5_B_8010",2,1,NA,NA
"PA_Bethlehem_B5_B_8011",6,3,0.0305419001135244,0.99789240109718
"PA_Bethlehem_B7_B_8013",2,2,NA,NA
"PA_Bethlehem_C2_C_8015",2,2,NA,NA
"PA_Bethlehem_C3_C_8016",4,4,NA,NA
"PA_Bethlehem_C4_C_8017",2,2,NA,NA
"PA_Bethlehem_C5_C_8018",4,2,0.0193729656210985,0.99725486228512
"PA_Bethlehem_D_D_8023",3,3,NA,NA
"PA_Bethlehem_D_D_8028",3,3,NA,NA
"PA_Bethlehem_D_D_8029",2,2,NA,NA
"PA_Chester_B3_B_8039",5,5,NA,NA
"PA_Chester_B4_B_8040",2,2,NA,NA
"PA_Erie_A1_A_8053",2,1,NA,NA
"PA_Erie_A2_A_8054",3,3,NA,NA
"PA_Erie_A3_A_8055",2,2,NA,NA
"PA_Erie_B1_B_8057",7,7,NA,NA
"PA_Erie_B17_B_8065",51,19,0.0739820350737581,0.999789796523088
"PA_Erie_B3_B_8067",10,4,0.0339911201872118,0.998601608298229
"PA_Erie_B9_B_8073",4,4,NA,NA
"PA_Erie_C12_C_8077",3,3,NA,NA
"PA_Erie_C17_C_8082",2,2,NA,NA
"PA_Erie_C5_C_8088",3,3,NA,NA
"PA_Erie_D3_D_8095",4,4,NA,NA
"PA_Harrisburg_A_A_8101",2,1,NA,NA
"PA_Harrisburg_A_A_8102",2,2,NA,NA
"PA_Harrisburg_A_A_8103",4,4,NA,NA
"PA_Harrisburg_B_B_8106",2,2,NA,NA
"PA_Harrisburg_B_B_8113",2,2,NA,NA
"PA_Harrisburg_B_B_8114",2,2,NA,NA
"PA_Harrisburg_B_B_8118",29,18,0.00533085683186004,0.999998871369793
"PA_Harrisburg_D_D_8137",5,5,NA,NA
"PA_Harrisburg_D_D_8147",3,3,NA,NA
"PA_Johnstown_B1_B_8148",4,4,NA,NA
"PA_Johnstown_B4_B_8151",6,5,0.00453850627568286,0.999989006054452
"PA_Johnstown_C9_C_8168",2,1,NA,NA
"PA_Lancaster_A1_A_8183",8,5,0.00322797172397722,0.999993855130195
"PA_Lancaster_A10_A_8184",4,4,NA,NA
"PA_Lancaster_B7_B_8211",2,2,NA,NA
"PA_Lancaster_B8_B_8212",4,4,NA,NA
"PA_Lancaster_B9_B_8213",2,2,NA,NA
"PA_New Castle_B1_B_8222",11,7,0.0240402064668454,0.99983420421469
"PA_New Castle_B2_B_8223",2,2,NA,NA
"PA_New Castle_C5_C_8232",2,2,NA,NA
"PA_Philadelphia_A1_A_8245",28,15,0.072079880999846,0.999680326791087
"PA_Philadelphia_A2_A_8246",9,9,NA,NA
"PA_Philadelphia_A3_A_8247",22,15,0.00727022037649157,0.99999700677012
"PA_Philadelphia_A4_A_8248",22,15,0.00727022037649157,0.99999700677012
"PA_Philadelphia_A4_A_8249",57,27,0.0290911702938788,0.999984469612373
"PA_Philadelphia_A6_A_8251",15,11,0.0299476699936739,0.999903414746648
"PA_Philadelphia_A7_A_8252",27,16,0.0143887156507489,0.999989489655975
"PA_Philadelphia_A8_A_8254",5,5,NA,NA
"PA_Philadelphia_A9_A_8255",248,60,0.30092628707589,0.999609970199564
"PA_Philadelphia_B1_B_8257",53,27,0.0848495526975421,0.999871928199996
"PA_Philadelphia_B13_B_8261",5,4,0.00560201505032432,0.999972276879307
"PA_Philadelphia_B14_B_8262",13,8,0.030322654974183,0.999807675671527
"PA_Philadelphia_B16_B_8264",310,52,0.383785847310128,0.999017876880683
"PA_Philadelphia_B17_B_8265",10,10,NA,NA
"PA_Philadelphia_B18_B_8266",5,4,0.00560201505032432,0.999972276879307
"PA_Philadelphia_B19_B_8268",113,43,0.265807838301547,0.9994496481533
"PA_Philadelphia_B19_B_8269",3,3,NA,NA
"PA_Philadelphia_B2_B_8270",4,4,NA,NA
"PA_Philadelphia_B24_B_8273",49,30,0.0805608302866779,0.999906702087254
"PA_Philadelphia_B3_B_8274",18,12,0.0301084218107716,0.999919629495837
"PA_Philadelphia_B4_B_8276",15,7,0.0507305930980228,0.99919847518359
"PA_Philadelphia_B5_B_8277",275,53,0.576591022723396,0.997991131766676
"PA_Philadelphia_B5_B_8278",2,1,NA,NA
"PA_Philadelphia_B6_B_8279",6,5,0.00453850627568286,0.999989006054452
"PA_Philadelphia_B7_B_8280",17,9,0.0149782681268931,0.999960727208921
"PA_Philadelphia_B8_B_8281",29,18,0.00326930896773756,0.99999957534941
"PA_Philadelphia_B9_B_8283",2,2,NA,NA
"PA_Philadelphia_C_C_8285",4,4,NA,NA
"PA_Philadelphia_C1_C_8286",7,6,0.00376486817975351,0.999994909742269
"PA_Philadelphia_C10_C_8287",20,16,0.0329107293262556,0.999946708498135
"PA_Philadelphia_C13_C_8291",3,3,NA,NA
"PA_Philadelphia_C14_C_8292",87,43,0.0991215346116312,0.99992959439061
"PA_Philadelphia_C16_C_8294",5,4,0.00560201505032432,0.999972276879307
"PA_Philadelphia_C2_C_8296",13,9,0.00549565857979639,0.999995109161805
"PA_Philadelphia_C3_C_8297",4,4,NA,NA
"PA_Philadelphia_C4_C_8298",30,21,0.0199294393528219,0.999988768649192
"PA_Philadelphia_C5_C_8300",112,43,0.22729513300785,0.999604698709864
"PA_Philadelphia_C6_C_8301",2,2,NA,NA
"PA_Philadelphia_C6_C_8302",22,15,0.0626060089058866,0.999772219049048
"PA_Philadelphia_C7_C_8303",2,1,NA,NA
"PA_Philadelphia_C8_C_8304",3,3,NA,NA
"PA_Philadelphia_C9_C_8305",2,1,NA,NA
"PA_Philadelphia_D10_D_8307",26,18,0.0428081294072572,0.999927569231324
"PA_Philadelphia_D11_D_8308",3,3,NA,NA
"PA_Philadelphia_D12_D_8309",105,38,0.165680155229475,0.999727309922965
"PA_Philadelphia_D13_D_8310",18,12,0.0350187551118074,0.999887318851822
"PA_Philadelphia_D14_D_8311",17,12,0.0436747137304088,0.999834100921938
"PA_Philadelphia_D15_D_8312",28,16,0.0318789742962433,0.999948588342678
"PA_Philadelphia_D16_D_8313",100,33,0.1430545400351,0.999726316106788
"PA_Philadelphia_D17_D_8314",129,33,0.236148387156839,0.999177776089251
"PA_Philadelphia_D18_D_8315",93,41,0.134135987753877,0.999855052637441
"PA_Philadelphia_D19_D_8316",18,14,0.00455071609681052,0.999998673407378
"PA_Philadelphia_D2_D_8317",4,2,0.0193729656210985,0.99725486228512
"PA_Philadelphia_D20_D_8318",148,46,0.12079517459131,0.999904429961305
"PA_Philadelphia_D21_D_8319",2,2,NA,NA
"PA_Philadelphia_D23_D_8322",679,73,0.979347809144015,0.996509747809126
"PA_Philadelphia_D4_D_8324",5,4,0.00560201505032432,0.999972276879307
"PA_Philadelphia_D5_D_8329",28,22,0.0459684020374838,0.999945253997728
"PA_Philadelphia_D6_D_8330",3,3,NA,NA
"PA_Philadelphia_D7_D_8331",6,5,0.00453850627568286,0.999989006054452
"PA_Philadelphia_D9_D_8333",24,15,0.106836158794699,0.999312047382871
"PA_Philadelphia_E1_A_8334",39,24,0.0177162821324108,0.999993088041411
"PA_Philadelphia_E2_B_8335",2,2,NA,NA
"PA_Philadelphia_E3_B_8336",112,49,0.180913713182041,0.999812196811347
"PA_Philadelphia_E4_B_8337",41,22,0.085265287081439,0.999797783990455
"PA_Philadelphia_E5_C_8338",5,4,0.00560201505032432,0.999972276879307
"PA_Philadelphia_E6_B_8339",1015,107,1.26665993440971,0.997299269370115
"PA_Philadelphia_E7_B_8340",9,8,0.0027692694163337,0.99999849947154
"PA_Pittsburgh_A1_A_8341",4,4,NA,NA
"PA_Pittsburgh_A10_A_8342",72,25,0.133150885053335,0.999577304769356
"PA_Pittsburgh_A11_A_8343",15,11,0.030919026870533,0.999900662212306
"PA_Pittsburgh_A2_A_8344",6,5,0.00453850627568286,0.999989006054452
"PA_Pittsburgh_A3_A_8345",28,20,0.0504330225743101,0.999918781044501
"PA_Pittsburgh_A4_A_8346",10,8,0.0110731586844239,0.999975559224772
"PA_Pittsburgh_A5_A_8347",17,14,0.0383632475063952,0.999904978600221
"PA_Pittsburgh_A6_A_8348",115,44,0.169601897892765,0.999790946890267
"PA_Pittsburgh_A7_A_8349",60,27,0.0622456843079474,0.999927254908353
"PA_Pittsburgh_A8_A_8350",3,3,NA,NA
"PA_Pittsburgh_A9_A_8351",6,4,0.0234296681044113,0.999490607204192
"PA_Pittsburgh_B1_B_8352",79,31,0.0754352130190061,0.999918175164277
"PA_Pittsburgh_B10_B_8353",91,43,0.177788118799385,0.999770722569627
"PA_Pittsburgh_B11_B_8354",20,15,0.0344803000438574,0.999934692838766
"PA_Pittsburgh_B12_B_8355",34,22,0.054468017896659,0.999920818816091
"PA_Pittsburgh_B13_B_8356",36,21,0.00600689972087289,0.999998943316739
"PA_Pittsburgh_B14_B_8357",122,45,0.393090396522623,0.998899215023952
"PA_Pittsburgh_B15_B_8358",13,12,0.00178267237489149,0.99999973000321
"PA_Pittsburgh_B16_B_8359",16,10,0.0294119263353957,0.999883012998018
"PA_Pittsburgh_B17_B_8360",18,11,0.045773726541168,0.999764024612015
"PA_Pittsburgh_B18_B_8361",6,5,0.00453850627568286,0.999989006054452
"PA_Pittsburgh_B20_B_8364",9,8,0.0027692694163337,0.99999849947154
"PA_Pittsburgh_B21_B_8365",27,18,0.0598198639093362,0.999862841636115
"PA_Pittsburgh_B22_B_8366",43,39,0.0141015001221511,0.999998415735552
"PA_Pittsburgh_B24_B_8368",6,5,0.00453850627568286,0.999989006054452
"PA_Pittsburgh_B26_B_8370",27,20,0.0333396163718557,0.999964899181235
"PA_Pittsburgh_B27_B_8371",3,3,NA,NA
"PA_Pittsburgh_B3_B_8372",5,5,NA,NA
"PA_Pittsburgh_B4_B_8373",9,8,0.0027692694163337,0.99999849947154
"PA_Pittsburgh_B6_B_8375",2,2,NA,NA
"PA_Pittsburgh_B7_B_8376",6,5,0.00453850627568286,0.999989006054452
"PA_Pittsburgh_B8_B_8377",6,5,0.00453850627568286,0.999989006054452
"PA_Pittsburgh_B9_B_8378",10,8,0.0110731586844239,0.999975559224772
"PA_Pittsburgh_C10_C_8380",2,2,NA,NA
"PA_Pittsburgh_C12_C_8382",23,15,0.0193811154972779,0.999978729938475
"PA_Pittsburgh_C13_C_8383",54,23,0.120058003124712,0.999623146170546
"PA_Pittsburgh_C14_C_8384",5,5,NA,NA
"PA_Pittsburgh_C15_C_8385",31,18,0.0566001270837213,0.999868712923776
"PA_Pittsburgh_C16_C_8386",2,2,NA,NA
"PA_Pittsburgh_C17_C_8387",5,4,0.00560201505032432,0.999972276879307
"PA_Pittsburgh_C18_C_8388",13,11,0.00781999018438143,0.999993726388311
"PA_Pittsburgh_C19_C_8389",29,20,0.0131239493110669,0.999994565765644
"PA_Pittsburgh_C2_C_8390",10,9,0.00243733904829687,0.99999908956507
"PA_Pittsburgh_C20_C_8391",29,26,0.0161726434015064,0.999995282197303
"PA_Pittsburgh_C21_C_8392",13,12,0.00178267237489149,0.99999973000321
"PA_Pittsburgh_C22_C_8393",17,14,0.0134951651463347,0.99998854538363
"PA_Pittsburgh_C23_C_8394",3,3,NA,NA
"PA_Pittsburgh_C28_C_8399",2,2,NA,NA
"PA_Pittsburgh_C3_C_8401",2,2,NA,NA
"PA_Pittsburgh_C30_C_8402",3,3,NA,NA
"PA_Pittsburgh_C32_C_8404",18,13,0.021233097737171,0.999965697412999
"PA_Pittsburgh_C33_C_8405",39,23,0.0522914981523737,0.999932342160282
"PA_Pittsburgh_C36_C_8408",43,20,0.0877845677002711,0.999735291573867
"PA_Pittsburgh_C37_C_8409",16,11,0.0158701731889648,0.999973239436947
"PA_Pittsburgh_C38_C_8410",9,8,0.0027692694163337,0.99999849947154
"PA_Pittsburgh_C39_C_8411",2,2,NA,NA
"PA_Pittsburgh_C4_C_8412",10,8,0.0110731586844239,0.999975559224772
"PA_Pittsburgh_C40_C_8413",9,7,0.0128146003791018,0.999956515803299
"PA_Pittsburgh_C42_C_8415",3,3,NA,NA
"PA_Pittsburgh_C5_C_8416",8,8,NA,NA
"PA_Pittsburgh_C7_C_8418",6,6,NA,NA
"PA_Pittsburgh_C9_C_8420",4,4,NA,NA
"PA_Pittsburgh_D1_D_8421",7,7,NA,NA
"PA_Pittsburgh_D10_D_8422",23,18,0.0253194478124836,0.999975180279125
"PA_Pittsburgh_D11_D_8423",535,104,1.02886120524901,0.998331336144447
"PA_Pittsburgh_D12_D_8424",20,15,0.0224992425583656,0.999971413289429
"PA_Pittsburgh_D13_D_8425",4,4,NA,NA
"PA_Pittsburgh_D15_D_8427",8,7,0.00319732044001254,0.999997354222772
"PA_Pittsburgh_D2_D_8432",18,12,0.00525948897456662,0.999997503193164
"PA_Pittsburgh_D22_D_8435",2,2,NA,NA
"PA_Pittsburgh_D23_D_8436",23,18,0.0263611196529875,0.999973109399869
"PA_Pittsburgh_D26_D_8439",7,7,NA,NA
"PA_Pittsburgh_D27_D_8440",15,14,0.00150822416755969,0.999999858724731
"PA_Pittsburgh_D28_D_8441",6,5,0.00453850627568286,0.999989006054452
"PA_Pittsburgh_D29_D_8442",19,14,0.0370940710063583,0.999912917468983
"PA_Pittsburgh_D3_D_8443",2,2,NA,NA
"PA_Pittsburgh_D30_D_8444",6,4,0.0234296681044113,0.999490607204192
"PA_Pittsburgh_D31_D_8445",2,2,NA,NA
"PA_Pittsburgh_D33_D_8447",3,3,NA,NA
"PA_Pittsburgh_D34_D_8448",16,12,0.0281638485056276,0.999931187109778
"PA_Pittsburgh_D4_D_8449",2,2,NA,NA
"PA_Pittsburgh_D6_D_8451",4,4,NA,NA
"PA_Pittsburgh_D7_D_8452",6,6,NA,NA
"PA_Pittsburgh_D8_D_8453",13,9,0.00549565857979639,0.999995109161805
"PA_Wilkes-Barre_A14B_A_8457",3,2,NA,NA
"PA_Wilkes-Barre_A5_A_8462",9,9,NA,NA
"PA_Wilkes-Barre_A9C_A_8463",5,5,NA,NA
"PA_Wilkes-Barre_D12_D_8478",34,34,NA,NA
"RI_Pawtucket & Central Falls_A2_A_8531",5,4,0.00560201505032432,0.999972276879307
"RI_Pawtucket & Central Falls_B10_B_8534",3,3,NA,NA
"RI_Pawtucket & Central Falls_B5_B_8535",4,4,NA,NA
"RI_Pawtucket & Central Falls_B9_B_8539",2,2,NA,NA
"RI_Pawtucket & Central Falls_C13_C_8542",2,2,NA,NA
"RI_Providence_1_A_8547",15,13,0.0065219141853158,0.999996904094231
"RI_Providence_10_B_8548",37,24,0.0214554870171984,0.999989937814067
"RI_Providence_12_B_8549",11,10,0.00217356516736688,0.999999417206335
"RI_Providence_14_C_8551",51,22,0.04401599217799,0.999944507836642
"RI_Providence_15_C_8552",3,3,NA,NA
"RI_Providence_16_C_8553",4,4,NA,NA
"RI_Providence_17_C_8554",25,16,0.0270776273047594,0.999962679538806
"RI_Providence_18_C_8555",3,3,NA,NA
"RI_Providence_20_C_8558",7,7,NA,NA
"RI_Providence_21_C_8559",5,4,0.00560201505032432,0.999972276879307
"RI_Providence_22_C_8560",2,2,NA,NA
"RI_Providence_26_D_8564",20,13,0.0141046380265934,0.999984812252001
"RI_Providence_3_A_8565",8,6,0.0194249152549049,0.999856154687062
"RI_Providence_4_B_8566",6,5,0.00453850627568286,0.999989006054452
"RI_Providence_5_B_8567",20,16,0.0327058058824676,0.999947325841134
"RI_Providence_6_B_8568",2,2,NA,NA
"RI_Providence_7_B_8569",38,26,0.0358924721727462,0.999975952611148
"RI_Providence_9_B_8571",2,2,NA,NA
"SC_Columbia_A4_A_8584",2,2,NA,NA
"SC_Columbia_B4_B_8591",9,7,0.0194579313285413,0.999897079239929
"SC_Columbia_B5_B_8592",6,6,NA,NA
"SC_Columbia_C_C_8596",2,2,NA,NA
"SC_Columbia_C1_C_8598",6,5,0.00453850627568286,0.999989006054452
"SC_Columbia_C6_C_8603",2,1,NA,NA
"SC_Columbia_C8_C_8605",2,2,NA,NA
"SC_Columbia_D2_D_8611",2,2,NA,NA
"SC_Columbia_D3_D_8612",2,2,NA,NA
"SC_Columbia_D4_D_8613",2,2,NA,NA
"TN_Chattanooga_A1_A_8616",15,12,0.0159375287572676,0.999978065093646
"TN_Chattanooga_A3_A_8618",3,3,NA,NA
"TN_Chattanooga_A4_A_8619",5,5,NA,NA
"TN_Chattanooga_A4_A_8620",3,3,NA,NA
"TN_Chattanooga_B1_B_8621",17,10,NA,NA
"TN_Chattanooga_B2_B_8622",95,61,0.0546243538297568,0.999990099078211
"TN_Chattanooga_B3_B_8623",6,5,0.00453850627568286,0.999989006054452
"TN_Chattanooga_B6_B_8626",8,8,NA,NA
"TN_Chattanooga_B8_B_8628",23,22,0.000928166557500036,0.999999978514732
"TN_Chattanooga_C11_C_8631",41,25,0.0585299064722954,0.999928852127642
"TN_Chattanooga_C2_C_8632",6,5,0.00453850627568286,0.999989006054452
"TN_Chattanooga_C3_C_8633",4,4,NA,NA
