"Area","Records","Observed.richness","SE","R2"
"NY_Bronx_C9_C_6139",2,1,NA,NA
"NY_Bronx_D3_D_6142",2,2,NA,NA
"NY_Bronx_D7_D_6146",12,3,0.0222300307843268,0.998545164756061
"NY_Brooklyn_B10_B_6149",6,1,NA,NA
"NY_Brooklyn_B13_B_6152",3,2,NA,NA
"NY_Brooklyn_B16_B_6155",12,2,0.0158432619012741,0.997200149790783
"NY_Brooklyn_B3_B_6158",5,2,0.0240310806473435,0.995122526713859
"NY_Brooklyn_B5_B_6160",5,4,0.00560201505032432,0.999972276879307
"NY_Brooklyn_B7_B_6162",23,6,0.050247971818069,0.998759931797047
"NY_Brooklyn_B8_B_6163",2,1,NA,NA
"NY_Brooklyn_B9_B_6164",10,3,0.0164960263587983,0.999249464537333
"NY_Brooklyn_C1_C_6165",6,2,0.0228442367866804,0.995888074756456
"NY_Brooklyn_C10_C_6166",10,3,0.0207425921724084,0.998861978441026
"NY_Brooklyn_C12_C_6168",20,6,0.075124447348052,0.997157018165417
"NY_Brooklyn_C13_C_6169",3,1,NA,NA
"NY_Brooklyn_C19_C_6175",4,2,0.0193729656210985,0.99725486228512
"NY_Brooklyn_C2_C_6176",2,2,NA,NA
"NY_Brooklyn_C22_C_6179",9,4,0.0216378273901235,0.999465398256938
"NY_Brooklyn_C24_C_6181",3,2,NA,NA
"NY_Brooklyn_C3_C_6183",3,3,NA,NA
"NY_Brooklyn_C5_C_6185",2,1,NA,NA
"NY_Brooklyn_C6_C_6186",2,2,NA,NA
"NY_Brooklyn_D1_D_6190",3,3,NA,NA
"NY_Brooklyn_D10_D_6191",3,1,NA,NA
"NY_Brooklyn_D12_D_6193",2,1,NA,NA
"NY_Brooklyn_D19_D_6200",3,2,NA,NA
"NY_Brooklyn_D2_D_6201",2,1,NA,NA
"NY_Brooklyn_D20_D_6202",4,2,NA,NA
"NY_Brooklyn_D3_D_6207",9,4,0.021578652091331,0.999476338410296
"NY_Brooklyn_D5_D_6209",2,1,NA,NA
"NY_Brooklyn_D6_D_6210",10,4,0.0432941038173088,0.997786501906703
"NY_Brooklyn_D7_D_6211",2,2,NA,NA
"NY_Brooklyn_D8_D_6212",8,3,0.0111223237982325,0.999694270632173
"NY_Brooklyn_D9_D_6213",22,5,0.0639228649934692,0.996297590368575
"NY_Buffalo_A2_A_6215",3,2,NA,NA
"NY_Buffalo_B10_B_6225",2,2,NA,NA
"NY_Buffalo_B11_B_6227",2,2,NA,NA
"NY_Buffalo_B13_B_6230",2,1,NA,NA
"NY_Buffalo_B3_B_6233",6,2,0.0247884982065931,0.99431176673024
"NY_Buffalo_B7_B_6237",2,1,NA,NA
"NY_Buffalo_B9_B_6240",2,2,NA,NA
"NY_Buffalo_C1_C_6241",2,2,NA,NA
"NY_Buffalo_C3_C_6244",3,3,NA,NA
"NY_Buffalo_C4_C_6246",2,2,NA,NA
"NY_Buffalo_C6_C_6255",2,2,NA,NA
"NY_Elmira_D4_D_6288",2,2,NA,NA
"NY_Lower Westchester Co._A1_A_6296",4,3,0.00684715681898454,0.999916651455104
"NY_Lower Westchester Co._A13_A_6300",9,5,0.0715112332416336,0.997114550020333
"NY_Lower Westchester Co._A14_A_6301",7,4,0.0062697901891918,0.999960527596199
"NY_Lower Westchester Co._A6_A_6314",9,5,0.0715112332416336,0.997114550020333
"NY_Lower Westchester Co._B20_B_6331",3,3,NA,NA
"NY_Lower Westchester Co._B21_B_6332",2,2,NA,NA
"NY_Lower Westchester Co._B21_B_6333",3,2,NA,NA
"NY_Lower Westchester Co._B22_B_6334",2,1,NA,NA
"NY_Lower Westchester Co._B26_B_6338",5,4,0.00560201505032432,0.999972276879307
"NY_Lower Westchester Co._B26_B_6340",5,4,0.00560201505032432,0.999972276879307
"NY_Lower Westchester Co._B27_B_6341",14,8,0.0227809983795529,0.999885701516966
"NY_Lower Westchester Co._B28_B_6344",14,6,0.0575036636981153,0.998482289384446
"NY_Lower Westchester Co._B29_B_6345",2,2,NA,NA
"NY_Lower Westchester Co._C26_C_6379",2,2,NA,NA
"NY_Lower Westchester Co._C9_C_6394",3,3,NA,NA
"NY_Manhattan_A3_A_6421",24,2,0.00699880634578649,0.999423195027108
"NY_Manhattan_A6_A_6424",12,3,0.023444550737037,0.99847878614193
"NY_Manhattan_A7_A_6425",4,1,NA,NA
"NY_Manhattan_A8_A_6426",49,7,0.139842924009253,0.990877306632758
"NY_Manhattan_B1_B_6427",40,2,0.0267471687423608,0.989237280088914
"NY_Manhattan_B10_B_6428",4,4,NA,NA
"NY_Manhattan_B11_B_6429",16,5,0.0447467206571796,0.998453237647542
"NY_Manhattan_B3_B_6432",7,2,NA,NA
"NY_Manhattan_B4_B_6433",54,5,0.0463300250531045,0.997910562246966
"NY_Manhattan_B5_B_6434",49,2,0.017385929183735,0.996516047714401
"NY_Manhattan_B6_B_6435",37,4,0.0333473952525908,0.997773220392694
"NY_Manhattan_B7_B_6436",49,6,0.055315180593856,0.998248649614023
"NY_Manhattan_B8_B_6437",9,4,0.0216378273901235,0.999465398256938
"NY_Manhattan_B9_B_6438",3,2,NA,NA
"NY_Manhattan_C1_C_6439",2,2,NA,NA
"NY_Manhattan_C4_C_6442",6,4,0.0193014138561595,0.999636467987627
"NY_Manhattan_C5_C_6443",7,3,0.0350527282971499,0.997032098872899
"NY_Manhattan_C6_C_6444",5,4,0.00560201505032432,0.999972276879307
"NY_Manhattan_D1_D_6445",10,2,0.0153743182778046,0.997592311033314
"NY_Manhattan_D10_D_6446",2,1,NA,NA
"NY_Manhattan_D12_D_6448",2,2,NA,NA
"NY_Manhattan_D13_D_6449",3,3,NA,NA
"NY_Manhattan_D16_D_6452",2,2,NA,NA
"NY_Manhattan_D17_D_6453",42,3,0.01061410556107,0.999663702666187
"NY_Manhattan_D18_D_6454",3,3,NA,NA
"NY_Manhattan_D19_D_6455",11,2,0.0207353458118811,0.995298990739892
"NY_Manhattan_D20_D_6457",24,4,0.0220020126473053,0.999362054533801
"NY_Manhattan_D22_D_6459",10,4,0.0156583612662096,0.99972677567129
"NY_Manhattan_D23_D_6460",8,2,0.0222703835654347,0.99490853870906
"NY_Manhattan_D24_D_6461",8,1,NA,NA
"NY_Manhattan_D25_D_6462",3,1,NA,NA
"NY_Manhattan_D26_D_6463",154,7,0.0122107693012593,0.999944839138486
"NY_Manhattan_D27_D_6464",3,2,NA,NA
"NY_Manhattan_D3_D_6465",21,3,0.0517735730438481,0.98920857742761
"NY_Manhattan_D4_D_6466",2,1,NA,NA
"NY_Manhattan_D5_D_6467",10,2,0.0153743182778046,0.997592311033314
"NY_Manhattan_D7_D_6469",7,1,NA,NA
"NY_Manhattan_D8_D_6470",2,1,NA,NA
"NY_Niagara Falls_A1_A_6472",2,1,NA,NA
"NY_Niagara Falls_B1_B_6473",2,2,NA,NA
"NY_Niagara Falls_B4_B_6479",2,1,NA,NA
"NY_Niagara Falls_C2_C_6486",4,2,0.0193729656210985,0.99725486228512
"NY_Niagara Falls_C2_C_6488",2,1,NA,NA
"NY_Poughkeepsie_B3_B_6500",5,3,0.0192610453171459,0.999239778961662
"NY_Poughkeepsie_C7_C_6508",2,1,NA,NA
"NY_Queens_B1_B_6515",7,4,0.0336000624320332,0.998814781099918
"NY_Queens_B16_B_6523",3,2,NA,NA
"NY_Queens_B2_B_6525",3,3,NA,NA
"NY_Queens_B3_B_6526",2,1,NA,NA
"NY_Queens_B5_B_6528",3,2,NA,NA
"NY_Queens_B7_B_6530",4,1,NA,NA
"NY_Queens_B9_B_6532",3,2,NA,NA
"NY_Queens_C1_C_6533",2,2,NA,NA
"NY_Queens_C106_C_6541",2,2,NA,NA
"NY_Queens_C15_C_6548",2,1,NA,NA
"NY_Queens_C17_C_6550",2,1,NA,NA
"NY_Queens_C19_C_6552",2,1,NA,NA
"NY_Queens_C23_C_6557",2,2,NA,NA
"NY_Queens_C3_C_6564",2,1,NA,NA
"NY_Queens_C35_C_6570",3,1,NA,NA
"NY_Queens_C36_C_6571",2,2,NA,NA
"NY_Queens_C41_C_6577",2,1,NA,NA
"NY_Queens_C46_C_6582",5,1,NA,NA
"NY_Queens_C47_C_6583",2,2,NA,NA
"NY_Queens_C48_C_6584",2,1,NA,NA
"NY_Queens_C49_C_6585",3,2,NA,NA
"NY_Queens_C57_C_6594",2,1,NA,NA
"NY_Queens_C58_C_6595",2,2,NA,NA
"NY_Queens_C6_C_6597",3,2,NA,NA
"NY_Queens_C60_C_6598",4,2,0.0193729656210985,0.99725486228512
"NY_Queens_C61_C_6599",2,2,NA,NA
"NY_Queens_C74_C_6614",2,1,NA,NA
"NY_Queens_C87_C_6628",3,3,NA,NA
"NY_Queens_C90_C_6632",3,1,NA,NA
"NY_Queens_C98_C_6641",5,1,NA,NA
"NY_Queens_D13_D_6647",2,2,NA,NA
"NY_Queens_NA_C_6683",2,2,NA,NA
"NY_Rochester_A11_A_6695",2,2,NA,NA
"NY_Rochester_A2_A_6697",3,3,NA,NA
"NY_Rochester_B10_B_6706",6,1,NA,NA
"NY_Rochester_B15_B_6711",2,2,NA,NA
"NY_Rochester_B3_B_6714",3,2,NA,NA
"NY_Rochester_B7_B_6718",2,1,NA,NA
"NY_Rochester_B8_B_6719",3,2,NA,NA
"NY_Rochester_C1_C_6721",2,2,NA,NA
"NY_Rochester_C15_C_6727",2,2,NA,NA
"NY_Rochester_C18_C_6730",7,4,0.0062697901891918,0.999960527596199
"NY_Rochester_C2_C_6732",4,2,0.0193729656210985,0.99725486228512
"NY_Rochester_C20_C_6733",2,2,NA,NA
"NY_Rochester_C21_C_6734",3,1,NA,NA
"NY_Rochester_C3_C_6740",7,4,0.0062697901891918,0.999960527596199
"NY_Rochester_D5_D_6751",2,1,NA,NA
"NY_Staten Island_A1_A_6793",2,2,NA,NA
"NY_Staten Island_A3_A_6795",6,4,0.0193014138561595,0.999636467987627
"NY_Staten Island_B1_B_6797",2,2,NA,NA
"NY_Staten Island_B11_B_6799",2,2,NA,NA
"NY_Staten Island_B6_B_6808",4,3,0.00684715681898454,0.999916651455104
"NY_Staten Island_C12_C_6815",6,3,0.0305419001135244,0.99789240109718
"NY_Staten Island_C14_C_6817",5,4,0.00560201505032432,0.999972276879307
"NY_Staten Island_C15_C_6818",2,2,NA,NA
"NY_Staten Island_C16_C_6819",2,2,NA,NA
"NY_Staten Island_C18_C_6821",2,2,NA,NA
"NY_Staten Island_C22_C_6828",4,3,0.00684715681898454,0.999916651455104
"NY_Staten Island_C23_C_6829",2,1,NA,NA
"NY_Staten Island_C23_C_6830",3,3,NA,NA
"NY_Staten Island_D12_D_6842",4,3,0.00684715681898454,0.999916651455104
"NY_Staten Island_D17_D_6847",7,5,0.0184744559000108,0.999810909881063
"NY_Staten Island_D18_D_6848",2,2,NA,NA
"NY_Staten Island_D7_D_6863",4,3,0.00684715681898454,0.999916651455104
"NY_Syracuse_B8_B_6895",39,7,0.0576674634411828,0.998782742727684
"NY_Syracuse_B9_B_6896",8,4,0.012210200688383,0.999839704086169
"NY_Syracuse_C3_C_6911",2,1,NA,NA
"NY_Syracuse_C6_C_6914",5,4,0.00560201505032432,0.999972276879307
"NY_Syracuse_C8_C_6921",4,3,0.00684715681898454,0.999916651455104
"NY_Syracuse_D5_D_6931",3,2,NA,NA
"NY_Utica_C5_C_6984",2,1,NA,NA
"OH_Akron_A1_A_6995",12,5,0.00646283219793452,0.9999717713504
"OH_Akron_A10_A_6996",2,2,NA,NA
"OH_Akron_A2_A_6998",2,2,NA,NA
"OH_Akron_A3_A_6999",4,3,0.00684715681898454,0.999916651455104
"OH_Akron_A5_A_7001",3,3,NA,NA
"OH_Akron_A7_A_7003",13,8,0.008294059832736,0.999985196125994
"OH_Akron_A8_A_7004",2,2,NA,NA
"OH_Akron_B1_B_7006",2,2,NA,NA
"OH_Akron_B10_B_7007",3,3,NA,NA
"OH_Akron_B11_B_7008",3,3,NA,NA
"OH_Akron_B12_B_7009",4,2,0.0193729656210985,0.99725486228512
"OH_Akron_B2_B_7017",3,3,NA,NA
"OH_Akron_B4_B_7019",7,6,0.00376486817975351,0.999994909742269
"OH_Akron_B7_B_7022",2,2,NA,NA
"OH_Akron_B9_B_7024",12,5,0.0159676066400876,0.999827049604207
"OH_Akron_C1_C_7025",12,9,0.02177572786472,0.99992544865496
"OH_Akron_C10_C_7026",12,8,0.0261251796662563,0.999854204123915
"OH_Akron_C12_C_7028",3,2,NA,NA
"OH_Akron_C13_C_7029",3,3,NA,NA
"OH_Akron_C14_C_7030",6,4,0.0193014138561595,0.999636467987627
"OH_Akron_C15_C_7031",12,9,0.00981930788055508,0.999984501594241
"OH_Akron_C2_C_7036",3,2,NA,NA
"OH_Akron_C20_C_7037",21,6,0.0548118577106761,0.99849368384241
"OH_Akron_C21_C_7038",6,2,0.0228442367866804,0.995888074756456
"OH_Akron_C3_C_7042",14,10,0.0031116824128028,0.999998746612201
"OH_Akron_C6_C_7045",5,4,0.00560201505032432,0.999972276879307
"OH_Akron_C7_C_7046",16,14,0.00601913483016521,0.999997733629148
"OH_Akron_D2_D_7055",10,5,0.0207632983517225,0.999731491936104
"OH_Akron_D5_D_7058",2,2,NA,NA
"OH_Akron_D6_D_7059",3,3,NA,NA
"OH_Akron_D7_D_7060",2,2,NA,NA
"OH_Cleveland_A16_A_7098",3,2,NA,NA
"OH_Cleveland_A17_A_7099",2,2,NA,NA
"OH_Cleveland_A2_A_7102",3,2,NA,NA
"OH_Cleveland_A20_A_7103",4,4,NA,NA
"OH_Cleveland_A21_A_7104",5,3,0.0192610453171459,0.999239778961662
"OH_Cleveland_A22_A_7105",4,3,0.00684715681898454,0.999916651455104
"OH_Cleveland_A23_A_7107",7,3,0.0350527282971499,0.997032098872899
"OH_Cleveland_A23_A_7109",20,5,0.054537699616424,0.997566900300117
"OH_Cleveland_A24_A_7111",8,6,0.0194249152549049,0.999856154687062
"OH_Cleveland_A25_A_7112",6,4,0.0234296681044113,0.999490607204192
"OH_Cleveland_A27_A_7114",2,2,NA,NA
"OH_Cleveland_A6_A_7122",2,2,NA,NA
"OH_Cleveland_A9_A_7125",2,2,NA,NA
"OH_Cleveland_B1_B_7126",8,6,0.0194249152549049,0.999856154687062
"OH_Cleveland_B10_B_7127",3,1,NA,NA
"OH_Cleveland_B2_B_7137",5,4,0.00560201505032432,0.999972276879307
"OH_Cleveland_B24_B_7142",2,2,NA,NA
"OH_Cleveland_B25_B_7143",4,3,0.00684715681898454,0.999916651455104
"OH_Cleveland_B26_B_7144",2,2,NA,NA
"OH_Cleveland_B34_B_7153",2,1,NA,NA
"OH_Cleveland_B36_B_7155",9,7,0.0128146003791018,0.999956515803299
"OH_Cleveland_B37_B_7156",7,6,0.00376486817975351,0.999994909742269
"OH_Cleveland_B38_B_7157",31,7,0.0732450731912293,0.997820350875757
"OH_Cleveland_B39_B_7158",4,4,NA,NA
"OH_Cleveland_B4_B_7159",2,2,NA,NA
"OH_Cleveland_B40_B_7160",6,6,NA,NA
"OH_Cleveland_B41_B_7161",4,2,0.0193729656210985,0.99725486228512
"OH_Cleveland_B44_B_7164",3,1,NA,NA
"OH_Cleveland_B6_B_7177",6,4,0.0193014138561595,0.999636467987627
"OH_Cleveland_C1_C_7181",5,3,0.0192610453171459,0.999239778961662
"OH_Cleveland_C10_C_7182",2,2,NA,NA
"OH_Cleveland_C15_C_7187",4,4,NA,NA
"OH_Cleveland_C21_C_7194",2,2,NA,NA
"OH_Cleveland_C26_C_7199",3,3,NA,NA
"OH_Cleveland_C28_C_7201",17,4,0.0264443985549318,0.999111352986789
"OH_Cleveland_C29_C_7202",4,2,0.0193729656210985,0.99725486228512
"OH_Cleveland_C3_C_7203",3,2,NA,NA
"OH_Cleveland_C30_C_7204",2,2,NA,NA
"OH_Cleveland_C40_C_7215",3,2,NA,NA
"OH_Cleveland_C43_C_7218",2,2,NA,NA
"OH_Cleveland_C49_C_7224",2,2,NA,NA
"OH_Cleveland_C50_C_7226",2,2,NA,NA
"OH_Cleveland_C53_C_7230",24,3,0.0391930934666737,0.994064773999957
"OH_Cleveland_C56_C_7233",2,2,NA,NA
"OH_Cleveland_C59_C_7236",2,2,NA,NA
"OH_Cleveland_C6_C_7237",3,2,NA,NA
"OH_Cleveland_C61_C_7239",5,4,0.00560201505032432,0.999972276879307
"OH_Cleveland_C62_C_7240",19,9,0.00837006281147984,0.999987622307252
"OH_Cleveland_C63_C_7241",2,2,NA,NA
"OH_Cleveland_C64_C_7242",3,3,NA,NA
"OH_Cleveland_C66_C_7244",2,2,NA,NA
"OH_Cleveland_C67_C_7245",14,7,0.0152232161674682,0.999931025111318
"OH_Cleveland_C70_C_7250",2,2,NA,NA
"OH_Cleveland_C74_C_7254",5,4,0.00560201505032432,0.999972276879307
"OH_Cleveland_C75_C_7255",3,3,NA,NA
"OH_Cleveland_C76_C_7256",3,3,NA,NA
"OH_Cleveland_C8_C_7257",2,2,NA,NA
"OH_Cleveland_D19_D_7269",2,1,NA,NA
"OH_Cleveland_D20_D_7271",3,3,NA,NA
"OH_Cleveland_D22_D_7273",2,2,NA,NA
"OH_Cleveland_D25_D_7276",3,2,NA,NA
"OH_Cleveland_D27_D_7278",2,2,NA,NA
"OH_Cleveland_D6_D_7283",4,2,0.0193729656210985,0.99725486228512
"OH_Columbus_A1_A_7287",3,1,NA,NA
"OH_Columbus_A2_A_7288",2,1,NA,NA
"OH_Columbus_A4_A_7290",2,2,NA,NA
"OH_Columbus_B1_B_7295",2,2,NA,NA
"OH_Columbus_B12_B_7298",3,2,NA,NA
"OH_Columbus_B13_B_7299",3,2,NA,NA
"OH_Columbus_B19_B_7305",4,2,NA,NA
"OH_Columbus_B2_B_7306",4,3,0.00684715681898454,0.999916651455104
"OH_Columbus_B28_B_7315",4,3,0.00684715681898454,0.999916651455104
"OH_Columbus_B29_B_7316",2,2,NA,NA
"OH_Columbus_B5_B_7322",3,2,NA,NA
"OH_Columbus_B8_B_7325",2,2,NA,NA
"OH_Columbus_C10_C_7328",2,2,NA,NA
"OH_Columbus_C35_C_7356",6,2,0.0247884982065931,0.99431176673024
"OH_Columbus_C4_C_7358",7,5,0.019371319387171,0.999784072491819
"OH_Columbus_C5_C_7359",2,2,NA,NA
"OH_Columbus_C9_C_7363",5,4,0.00560201505032432,0.999972276879307
"OH_Columbus_D15_D_7370",2,2,NA,NA
"OH_Dayton_A4_A_7382",6,5,0.00453850627568286,0.999989006054452
"OH_Dayton_A5_A_7383",3,2,NA,NA
"OH_Portsmouth_C4_C_7545",8,3,0.0106293837058602,0.999724427617793
"OH_Portsmouth_D3_D_7552",2,2,NA,NA
"OH_Springfield_B3_B_7566",2,2,NA,NA
"OH_Springfield_B6_B_7569",4,4,NA,NA
"OH_Toledo_A1_A_7594",2,2,NA,NA
"OH_Toledo_B16_B_7613",2,2,NA,NA
"OH_Toledo_B2_B_7617",7,4,0.0062697901891918,0.999960527596199
"OH_Toledo_C16_C_7635",2,2,NA,NA
"OH_Toledo_D8_D_7670",6,3,0.0305419001135244,0.99789240109718
"OH_Youngstown_A2_A_7697",6,5,0.00453850627568286,0.999989006054452
"OH_Youngstown_A5_A_7700",2,1,NA,NA
"OH_Youngstown_B7_B_7710",2,2,NA,NA
"OK_Tulsa_A_A_7833",2,2,NA,NA
"OK_Tulsa_A_A_7834",4,2,0.0193729656210985,0.99725486228512
"OK_Tulsa_A_A_7839",20,4,0.025197681401034,0.999178284375265
"OK_Tulsa_B_B_7840",5,2,0.0240310806473435,0.995122526713859
"OK_Tulsa_C_C_7844",5,4,0.00560201505032432,0.999972276879307
"OR_Portland_A14_A_7859",2,2,NA,NA
"OR_Portland_A5_A_7865",4,4,NA,NA
"OR_Portland_B11_B_7872",2,1,NA,NA
"OR_Portland_B13_B_7874",2,2,NA,NA
"OR_Portland_B14_B_7875",16,6,0.04738821074461,0.998932287196072
"OR_Portland_B19_B_7881",2,2,NA,NA
"OR_Portland_B22_B_7886",2,2,NA,NA
"OR_Portland_B26_B_7890",11,6,0.0483759297739176,0.99908205426491
"OR_Portland_B7_B_7900",2,1,NA,NA
"OR_Portland_C1_C_7903",2,1,NA,NA
"OR_Portland_C16_C_7911",3,1,NA,NA
"OR_Portland_C17_C_7912",3,2,NA,NA
"OR_Portland_C18_C_7913",11,5,0.00865849096655471,0.999951161856171
"OR_Portland_C2_C_7915",6,4,0.0234296681044113,0.999490607204192
"OR_Portland_C21_C_7919",2,1,NA,NA
"OR_Portland_C25_C_7926",4,3,0.00684715681898454,0.999916651455104
"OR_Portland_C27_C_7928",2,1,NA,NA
"OR_Portland_C32_C_7937",4,3,0.00684715681898454,0.999916651455104
"OR_Portland_C33_C_7938",2,2,NA,NA
"OR_Portland_C34_C_7939",10,1,NA,NA
"OR_Portland_D1_D_7951",4,3,0.00684715681898454,0.999916651455104
"OR_Portland_D2_D_7952",4,4,NA,NA
"OR_Portland_D4_D_7957",3,3,NA,NA
"OR_Portland_D5_D_7959",2,2,NA,NA
"OR_Portland_D7_D_7961",3,1,NA,NA
"OR_Portland_D8_D_7962",3,3,NA,NA
"OR_Portland_NA_C_7964",6,3,0.0149663495039215,0.999529027797839
"OR_Portland_NA_C_7965",4,3,0.00684715681898454,0.999916651455104
"OR_Portland_NA_B_7968",4,4,NA,NA
"OR_Portland_NA_B_7969",2,1,NA,NA
"OR_Portland_NA_B_7971",4,3,0.00684715681898454,0.999916651455104
"PA_Bethlehem_B2_B_8006",2,1,NA,NA
"PA_Bethlehem_B5_B_8011",3,1,NA,NA
"PA_Bethlehem_C4_C_8017",2,1,NA,NA
"PA_Erie_B17_B_8065",5,4,0.00560201505032432,0.999972276879307
"PA_Erie_B3_B_8067",2,2,NA,NA
"PA_Johnstown_B4_B_8151",2,2,NA,NA
"PA_Philadelphia_A3_A_8247",3,2,NA,NA
"PA_Philadelphia_A4_A_8248",5,2,0.0329556642851461,0.992457806885588
"PA_Philadelphia_A4_A_8249",17,6,0.0918969790841172,0.995763123718127
"PA_Philadelphia_A6_A_8251",4,4,NA,NA
"PA_Philadelphia_A7_A_8252",9,4,0.0216378273901235,0.999465398256938
"PA_Philadelphia_A9_A_8255",13,6,0.0219857434343888,0.999786833918478
"PA_Philadelphia_B1_B_8257",6,4,0.0234296681044113,0.999490607204192
"PA_Philadelphia_B10_B_8258",2,1,NA,NA
"PA_Philadelphia_B14_B_8262",3,2,NA,NA
"PA_Philadelphia_B16_B_8264",20,5,0.0651566043511635,0.996447878763019
"PA_Philadelphia_B19_B_8268",6,3,0.0149663495039215,0.999529027797839
"PA_Philadelphia_B24_B_8273",9,5,0.0168843562568319,0.999822218804502
"PA_Philadelphia_B3_B_8274",6,3,0.0305419001135244,0.99789240109718
"PA_Philadelphia_B4_B_8276",3,2,NA,NA
"PA_Philadelphia_B5_B_8277",28,7,0.0933199993326418,0.996564552939202
"PA_Philadelphia_B5_B_8278",4,3,0.00684715681898454,0.999916651455104
"PA_Philadelphia_B8_B_8281",3,3,NA,NA
"PA_Philadelphia_C_C_8285",5,2,0.0329556642851461,0.992457806885588
"PA_Philadelphia_C1_C_8286",2,2,NA,NA
"PA_Philadelphia_C10_C_8287",5,3,0.0192610453171459,0.999239778961662
"PA_Philadelphia_C14_C_8292",12,4,0.0493075815830235,0.996799139253559
"PA_Philadelphia_C2_C_8296",5,3,0.0192610453171459,0.999239778961662
"PA_Philadelphia_C3_C_8297",7,4,0.0062697901891918,0.999960527596199
"PA_Philadelphia_C5_C_8300",10,5,0.0284658806460004,0.999476251969121
"PA_Philadelphia_C6_C_8302",11,3,0.0442623763326482,0.994895775096066
"PA_Philadelphia_D10_D_8307",2,2,NA,NA
"PA_Philadelphia_D12_D_8309",3,1,NA,NA
"PA_Philadelphia_D14_D_8311",12,2,0.0158432619012741,0.997200149790783
"PA_Philadelphia_D16_D_8313",6,4,0.0193014138561595,0.999636467987627
"PA_Philadelphia_D17_D_8314",17,3,0.0238106252069007,0.998206826579874
"PA_Philadelphia_D18_D_8315",8,2,0.0148191129522163,0.997956425053847
"PA_Philadelphia_D19_D_8316",3,1,NA,NA
"PA_Philadelphia_D20_D_8318",13,6,0.028544774125062,0.999656735002547
"PA_Philadelphia_D23_D_8322",57,11,0.106260584369905,0.998175637715745
"PA_Philadelphia_D4_D_8324",2,2,NA,NA
"PA_Philadelphia_D5_D_8329",4,3,0.00684715681898454,0.999916651455104
"PA_Philadelphia_D9_D_8333",4,4,NA,NA
"PA_Philadelphia_E1_A_8334",5,5,NA,NA
"PA_Philadelphia_E3_B_8336",47,10,0.073405028882534,0.999033915513141
"PA_Philadelphia_E4_B_8337",11,5,0.0490035876104141,0.998385835992162
"PA_Philadelphia_E6_B_8339",66,11,0.0699406769474505,0.99919262417895
"PA_Philadelphia_E7_B_8340",3,3,NA,NA
"PA_Pittsburgh_A10_A_8342",8,4,0.0108307269070695,0.999874350222094
"PA_Pittsburgh_A11_A_8343",3,3,NA,NA
"PA_Pittsburgh_A3_A_8345",3,3,NA,NA
"PA_Pittsburgh_A5_A_8347",13,5,0.0190547299099011,0.999743704654315
"PA_Pittsburgh_A6_A_8348",10,5,0.0301486421961694,0.999404734872557
"PA_Pittsburgh_A7_A_8349",4,3,0.00684715681898454,0.999916651455104
"PA_Pittsburgh_A8_A_8350",4,3,0.00684715681898454,0.999916651455104
"PA_Pittsburgh_B1_B_8352",8,6,0.0194249152549049,0.999856154687062
"PA_Pittsburgh_B10_B_8353",8,4,0.040642754253005,0.99834139007915
"PA_Pittsburgh_B11_B_8354",11,3,0.0442623763326482,0.994895775096066
"PA_Pittsburgh_B12_B_8355",6,4,0.0193014138561595,0.999636467987627
"PA_Pittsburgh_B13_B_8356",10,5,0.0284658806460004,0.999476251969121
"PA_Pittsburgh_B14_B_8357",14,6,0.0160977637268143,0.999887513649073
"PA_Pittsburgh_B22_B_8366",8,5,0.00322797172397722,0.999993855130195
"PA_Pittsburgh_B26_B_8370",4,3,0.00684715681898454,0.999916651455104
"PA_Pittsburgh_B3_B_8372",2,1,NA,NA
"PA_Pittsburgh_B8_B_8377",5,2,0.0240310806473435,0.995122526713859
"PA_Pittsburgh_C10_C_8380",2,1,NA,NA
"PA_Pittsburgh_C12_C_8382",4,2,0.0193729656210985,0.99725486228512
"PA_Pittsburgh_C13_C_8383",10,3,0.0221407966313432,0.998614164622935
"PA_Pittsburgh_C15_C_8385",5,5,NA,NA
"PA_Pittsburgh_C19_C_8389",5,4,0.00560201505032432,0.999972276879307
"PA_Pittsburgh_C2_C_8390",2,1,NA,NA
"PA_Pittsburgh_C32_C_8404",4,2,0.0193729656210985,0.99725486228512
"PA_Pittsburgh_C37_C_8409",2,2,NA,NA
"PA_Pittsburgh_C4_C_8412",3,2,NA,NA
"PA_Pittsburgh_D1_D_8421",4,3,0.00684715681898454,0.999916651455104
"PA_Pittsburgh_D10_D_8422",3,3,NA,NA
"PA_Pittsburgh_D11_D_8423",32,9,0.0777509725404263,0.998682209622216
"PA_Pittsburgh_D15_D_8427",3,2,NA,NA
"PA_Pittsburgh_D2_D_8432",11,4,0.0357232334374928,0.99841540832544
"PA_Pittsburgh_D23_D_8436",5,4,0.00560201505032432,0.999972276879307
"PA_Pittsburgh_D27_D_8440",8,3,0.0359409952606842,0.996730472865157
"PA_Pittsburgh_D28_D_8441",2,2,NA,NA
"PA_Pittsburgh_D31_D_8445",2,2,NA,NA
"PA_Pittsburgh_D34_D_8448",9,5,0.017108517388675,0.999818178749771
"PA_Pittsburgh_D7_D_8452",2,1,NA,NA
"PA_Wilkes-Barre_D12_D_8478",4,4,NA,NA
"PA_York_C4_C_8518",2,2,NA,NA
"RI_Providence_1_A_8547",5,5,NA,NA
"RI_Providence_14_C_8551",4,2,0.0193729656210985,0.99725486228512
"RI_Providence_15_C_8552",2,1,NA,NA
