"Area","Records","Observed.richness","Richness","Slope","Completeness","Ratio"
"TN_Chattanooga_D8_D_8647",1845,92,102.813594223959,0.00867208672086406,89.4823303225798,20.054347826087
"TN_Knoxville_A1_A_8648",2954,176,191.378827626164,0.00914014895056425,91.9641959265188,16.7840909090909
"TN_Knoxville_A3_A_8650",34,22,53.8162712975006,0.323529411764707,40.8798295935114,1.54545454545455
"TN_Knoxville_A4_A_8651",45,23,43.6332138056005,0.244444444444444,52.71213828638,1.95652173913043
"TN_Knoxville_B10_B_8653",7,7,NA,NA,NA,1
"TN_Knoxville_B11_B_8654",71,27,40.3229717633244,0.0985915492957758,66.9593505123492,2.62962962962963
"TN_Knoxville_B12_B_8655",68,36,74.0660708951904,0.25,48.6052514530478,1.88888888888889
"TN_Knoxville_B2_B_8656",73,40,79.5191399103025,0.232876712328768,50.3023549363335,1.825
"TN_Knoxville_B3_B_8657",22,17,64.0346557283366,0.545454545454547,26.5481243033796,1.29411764705882
"TN_Knoxville_B4_B_8658",139,43,61.9303093259304,0.0863309352517945,69.4328842662437,3.23255813953488
"TN_Knoxville_B5_B_8659",51,32,74.2853540834859,0.274509803921568,43.0771319526009,1.59375
"TN_Knoxville_B6_B_8660",5,5,NA,NA,NA,1
"TN_Knoxville_B7_B_8661",35,24,65.1192284451595,0.37142857142857,36.8554735260902,1.45833333333333
"TN_Knoxville_B9_B_8663",65,31,58.291931170582,0.246153846153845,53.1806021476342,2.09677419354839
"TN_Knoxville_C1_C_8664",13,11,83.4623347019508,0.769230769230768,13.179597766204,1.18181818181818
"TN_Knoxville_C10_C_8665",229,60,83.630795723486,0.0917030567685586,71.74390663265,3.81666666666667
"TN_Knoxville_C11_C_8666",58,43,156.573032306426,0.53448275862069,27.4632223484345,1.34883720930233
"TN_Knoxville_C12_C_8667",23,21,220.653032087886,0.826086956521738,9.51720436437771,1.0952380952381
"TN_Knoxville_C13_C_8668",2,2,NA,NA,NA,1
"TN_Knoxville_C14_C_8669",5,5,NA,NA,NA,1
"TN_Knoxville_C15_C_8670",85,38,64.8827531289829,0.200000000000003,58.5671818279017,2.23684210526316
"TN_Knoxville_C16_C_8671",29,20,56.4326134624609,0.413793103448274,35.440499336973,1.45
"TN_Knoxville_C3_C_8673",361,59,75.2361397153726,0.0554016620498601,78.419759736749,6.11864406779661
"TN_Knoxville_C4_C_8674",291,63,88.1836726597662,0.0790378006872885,71.4417965364962,4.61904761904762
"TN_Knoxville_C5_C_8675",8,8,NA,NA,NA,1
"TN_Knoxville_C6_C_8676",443,61,73.7740063495394,0.0383747178329585,82.6849496433521,7.26229508196721
"TN_Knoxville_C7_C_8677",202,48,67.780723606478,0.0990099009900973,70.816594226227,4.20833333333333
"TN_Knoxville_C8_C_8678",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"TN_Knoxville_C9_C_8679",18,17,280.335740280869,0.888888888888889,6.06415720769948,1.05882352941176
"TN_Knoxville_D10_D_8681",22,21,430.328115911028,0.909090909090907,4.87999719831038,1.04761904761905
"TN_Knoxville_D11_D_8682",86,49,114.567991197417,0.325581395348834,42.7693629676774,1.75510204081633
"TN_Knoxville_D12_D_8683",36,24,61.2367661876336,0.333333333333332,39.1921414113579,1.5
"TN_Knoxville_D2_D_8684",51,44,293.941302362116,0.725490196078432,14.9689749777984,1.15909090909091
"TN_Knoxville_D3_D_8685",226,50,65.3731524682386,0.070796460176993,76.4839970418933,4.52
"TN_Knoxville_D4_D_8686",176,42,60.4639724324679,0.0909090909090935,69.4628525224831,4.19047619047619
"TN_Knoxville_D5_D_8687",6,6,NA,NA,NA,1
"TN_Knoxville_D6_D_8688",89,44,84.50692684013,0.247191011235955,52.0667377755188,2.02272727272727
"TN_Knoxville_D8_D_8690",15,12,50.5293872542705,0.6,23.7485563393326,1.25
"TN_Knoxville_D9_D_8691",159,58,95.0749383155596,0.176100628930818,61.0045097347257,2.74137931034483
"TN_Memphis_A1_A_8692",1154,99,113.47423645867,0,87.2444733620731,11.6565656565657
"TN_Memphis_A2_A_8693",183,53,78.4615830074262,0.136612021857921,67.5489812574693,3.45283018867925
"TN_Memphis_A3_A_8694",19,15,60.8302088599913,0.578947368421053,24.6588007523112,1.26666666666667
"TN_Memphis_A4_A_8695",40,28,84.48135980864,0.449999999999999,33.1434059103964,1.42857142857143
"TN_Memphis_A5_A_8696",10,10,NA,NA,NA,1
"TN_Memphis_A7_A_8698",46,29,77.0204587682408,0.413043478260871,37.6523335017554,1.58620689655172
"TN_Memphis_B1_B_8699",1075,112,139.688698171158,0.0269767441860438,80.1782831870683,9.59821428571429
"TN_Memphis_B6_B_8704",848,104,129.423542390171,0.0330188679245254,80.3563231845972,8.15384615384615
"TN_Memphis_C1_C_8707",103,46,86.2786438996561,0.213592233009706,53.3156270438128,2.23913043478261
"TN_Memphis_C3_C_8709",80,35,59.0858440481341,0.1875,59.2358466970318,2.28571428571429
"TN_Memphis_C5_C_8711",120,43,67.6149017132536,0.133333333333333,63.5954485038781,2.7906976744186
"TN_Memphis_C7_C_8713",2,2,NA,NA,NA,1
"TN_Memphis_C8_C_8714",43,26,60.3247436610321,0.325581395348838,43.1000588184765,1.65384615384615
"TN_Memphis_D1_D_8715",2224,174,205.660263331935,0.0175359712230261,84.6055514959469,12.7816091954023
"TN_Memphis_D2_D_8716",13,13,NA,NA,NA,1
"TN_Memphis_D3_D_8717",13,13,NA,NA,NA,1
"TN_Nashville_A_A_8718",3433,146,161.576241927947,0.00524322749782868,90.3598191528102,23.513698630137
"TN_Nashville_B1_B_8719",4013,141,157.809314864575,0.00647894343384792,89.348337974219,28.4609929078014
"TN_Nashville_B2_B_8720",338,64,88.6092279625293,0.0769230769230802,72.2272402904402,5.28125
"TN_Nashville_C1_C_8721",89,35,56.4496656989255,0.157303370786515,62.0021386604353,2.54285714285714
"TN_Nashville_C2_C_8722",645,79,107.003899261481,0.0465116279069804,73.8290852438481,8.16455696202532
"TN_Nashville_C3_C_8723",1136,108,131.163770716829,0.0281690140845114,82.3398103071941,10.5185185185185
"TN_Nashville_D1_D_8724",1994,131,157.071743747993,0.0165496489468353,83.4013788057112,15.2213740458015
"TN_Nashville_D2_D_8725",893,82,103.124309739576,0.0268756998880235,79.5156837481655,10.890243902439
"TN_Nashville_D3_D_8726",532,95,133.755219332461,0.0751879699248121,71.0252657609337,5.6
"TX_Amarillo_A_A_8727",182,66,115.133481872838,0.181318681318686,57.3247668066664,2.75757575757576
"TX_Amarillo_A_A_8728",48,21,37.5800758756953,0.208333333333332,55.8806748274333,2.28571428571429
"TX_Amarillo_A_A_8729",80,45,100.445103441845,0.3125,44.8005910273704,1.77777777777778
"TX_Amarillo_B_B_8730",849,191,275.976474954162,0.0918727915194495,69.2087976091888,4.44502617801047
"TX_Amarillo_B_B_8731",42,21,37.7423972410471,0.166666666666668,55.6403449041155,2
"TX_Amarillo_C_C_8733",3,3,NA,NA,NA,1
"TX_Amarillo_C_C_8735",628,154,214.743958340648,0.0891719745222872,71.7133097433688,4.07792207792208
"TX_Amarillo_C_C_8737",4,4,NA,NA,NA,1
"TX_Amarillo_D_D_8738",3,3,NA,NA,NA,1
"TX_Amarillo_D_D_8740",84,40,75.441356209978,0.261904761904759,53.021316171288,2.1
"TX_Amarillo_D_D_8743",10,10,NA,NA,NA,1
"TX_Amarillo_D_D_8746",363,57,78.084025446693,0.0578512396694251,72.9982857235161,6.36842105263158
"TX_Austin_A_A_8747",1013,136,177.244219396781,0.0404738400789597,76.7302879963315,7.44852941176471
"TX_Austin_A_A_8748",1561,164,192.795735536217,0.0224215246636845,85.0641221621796,9.51829268292683
"TX_Austin_A_A_8749",7525,272,288.11581068883,0.00438538205980876,94.4064816678057,27.6654411764706
"TX_Austin_B_B_8750",103,44,100.041096270293,0.262135922330096,43.9819250691937,2.34090909090909
"TX_Austin_B_B_8751",1399,170,204.79035070348,0.0300214438885007,83.0117236559383,8.22941176470588
"TX_Austin_B_B_8752",188,66,111.8107190527,0.15425531914893,59.028329805206,2.84848484848485
"TX_Austin_B_B_8753",131,40,61.4821793814091,0.114503816793892,65.0595024484365,3.275
"TX_Austin_B_B_8754",220,50,83.5745567238517,0.109090909090909,59.8268204583014,4.4
"TX_Austin_B_B_8755",4143,200,232.462440717526,0.0125512913347734,86.0354039915756,20.715
"TX_Austin_B_B_8756",773,86,110.610964836061,0.0413971539456668,77.7499772535776,8.98837209302326
"TX_Austin_C_C_8757",5407,220,248.891860149344,0.0083225448492783,88.391801912683,24.5772727272727
"TX_Austin_D_D_8758",3913,212,227.121604198318,0.00843342703808503,93.342067016613,18.4575471698113
"TX_Austin_D_D_8759",1918,145,174.994210774749,0.0172054223149019,82.8598839687578,13.2275862068966
"TX_Austin_D_D_8760",248,63,124.20518445366,0.137096774193552,50.7225203819933,3.93650793650794
"TX_Austin_D_D_8761",1723,160,179.071208506788,0.0139291932675576,89.3499303065994,10.76875
"TX_Austin_D_D_8762",19,12,27.6352981819638,0.315789473684211,43.4227266917344,1.58333333333333
"TX_Austin_D_D_8763",41,22,49.6120436318039,0.341463414634148,44.3440712970285,1.86363636363636
"TX_Austin_D_D_8764",23,17,58.8704026983994,0.521739130434781,28.8769894901062,1.35294117647059
"TX_Beaumont_A_A_8765",29,21,67.8855267957979,0.482758620689655,30.9344288704848,1.38095238095238
"TX_Beaumont_A_A_8767",3,3,NA,NA,NA,1
"TX_Beaumont_B_B_8768",12,11,115.356179270274,0.833333333333334,9.53568336744885,1.09090909090909
"TX_Beaumont_B_B_8771",2,2,NA,NA,NA,1
"TX_Beaumont_B_B_8773",2,2,NA,NA,NA,1
"TX_Beaumont_B_B_8774",9,9,NA,NA,NA,1
"TX_Beaumont_C_C_8775",8,8,NA,NA,NA,1
"TX_Beaumont_C_C_8776",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"TX_Beaumont_C_C_8777",13,13,NA,NA,NA,1
"TX_Beaumont_C_C_8778",53,33,83.4632331707647,0.377358490566039,39.538367669609,1.60606060606061
"TX_Beaumont_D_D_8779",24,19,86.2161499924711,0.625,22.0376344822393,1.26315789473684
"TX_Beaumont_D_D_8780",330,101,138.503514768116,0.0878787878787932,72.9223371472525,3.26732673267327
"TX_Beaumont_D_D_8781",20,15,50.6500370758201,0.5,29.6149832576546,1.33333333333333
"TX_Beaumont_D_D_8783",5,5,NA,NA,NA,1
"TX_Dallas_A1_A_8785",126,62,127.914210200869,0.269841269841265,48.4699861748267,2.03225806451613
"TX_Dallas_A10_A_8786",153,59,91.1047535798683,0.143790849673202,64.7606164131456,2.59322033898305
"TX_Dallas_A2_A_8787",1082,140,162.940733300676,0.0295748613678484,85.9208113060696,7.72857142857143
"TX_Dallas_A3_A_8788",80,47,127.602684274838,0.399999999999999,36.8330809552318,1.70212765957447
"TX_Dallas_A4_A_8789",528,117,152.90554759284,0.0700757575757649,76.5178254431616,4.51282051282051
"TX_Dallas_A6_A_8791",171,46,61.6667709105147,0.0818713450292421,74.5944684970632,3.71739130434783
"TX_Dallas_A7_A_8792",221,59,82.4750874152565,0.0904977375565608,71.5367535204164,3.74576271186441
"TX_Dallas_A8_A_8793",239,51,66.2980093574699,0.0543933054393335,76.9253865904403,4.68627450980392
"TX_Dallas_A9_A_8794",102,33,48.5132971915012,0.0980392156862706,68.0225874356384,3.09090909090909
"TX_Dallas_B1_B_8795",398,109,146.649101386763,0.0678391959799001,74.3270834729021,3.65137614678899
"TX_Dallas_B10_B_8796",134,38,53.1510612002618,0.0970149253731378,71.4943392321446,3.52631578947368
"TX_Dallas_B11_B_8797",75,27,40.9712887879254,0.133333333333333,65.899806422387,2.77777777777778
"TX_Dallas_B12_B_8798",305,77,116.450353511418,0.118032786885237,66.122598754026,3.96103896103896
"TX_Dallas_B13_B_8799",35,26,103.220449327623,0.571428571428573,25.1888072270212,1.34615384615385
"TX_Dallas_B14_B_8800",63,32,60.780778978518,0.253968253968253,52.6482229049909,1.96875
"TX_Dallas_B15_B_8801",32,23,79.1714659913309,0.53125,29.0508704266237,1.39130434782609
"TX_Dallas_B2_B_8802",21,12,27.5390547505698,0.333333333333334,43.5744803468671,1.75
"TX_Dallas_B3_B_8803",32,24,86.9113630571792,0.53125,27.6143408131919,1.33333333333333
"TX_Dallas_B4_B_8804",3,3,NA,NA,NA,1
"TX_Dallas_B5_B_8805",23,20,137.145685495039,0.739130434782609,14.5830325815998,1.15
"TX_Dallas_B7_B_8807",20,20,NA,NA,NA,1
"TX_Dallas_B8_B_8808",8,8,NA,NA,NA,1
"TX_Dallas_B9_B_8809",288,70,94.8365115157704,0.0902777777777715,73.8112345985646,4.11428571428571
"TX_Dallas_C1_C_8810",32,26,122.732770840092,0.625,21.1842361433161,1.23076923076923
"TX_Dallas_C10_C_8811",319,77,104.007303717602,0.0815047021943514,74.0332623265267,4.14285714285714
"TX_Dallas_C11_C_8812",207,61,97.1666033472658,0.149758454106284,62.7787716135252,3.39344262295082
"TX_Dallas_C12_C_8813",179,47,74.9812445921538,0.122905027932958,62.6823417717958,3.80851063829787
"TX_Dallas_C2_C_8814",113,43,70.2127936013425,0.150442477876105,61.2424001303059,2.62790697674419
"TX_Dallas_C3_C_8815",478,101,138.203362671677,0.0711297071129735,73.0807109519767,4.73267326732673
"TX_Dallas_C4_C_8816",58,29,57.5628428561208,0.241379310344829,50.3797216417645,2
"TX_Dallas_C5_C_8817",3,3,NA,NA,NA,1
"TX_Dallas_C6_C_8818",473,95,120.960274756001,0.0697674418604635,78.5381813918929,4.97894736842105
"TX_Dallas_C8_C_8820",50,35,120.562111769724,0.520000000000003,29.0306792791177,1.42857142857143
"TX_Dallas_C9_C_8821",633,101,121.685249386314,0.0426540284360186,83.0010214955104,6.26732673267327
"TX_Dallas_D1_D_8822",172,54,76.3621017369317,0.104651162790695,70.7157068384925,3.18518518518519
"TX_Dallas_D3_D_8824",222,77,126.029896389858,0.162162162162161,61.096614538038,2.88311688311688
"TX_Dallas_D4_D_8825",32,27,154.984145218069,0.6875,17.4211368279058,1.18518518518519
"TX_Dallas_D5_D_8826",135,58,94.4066039247418,0.140740740740739,61.4363800717118,2.32758620689655
"TX_Dallas_D6_D_8827",124,45,75.4365127959674,0.185483870967744,59.6528104655516,2.75555555555556
"TX_Dallas_D7_D_8828",63,33,72.8968882476871,0.333333333333336,45.2694220470337,1.90909090909091
"TX_Dallas_D8_D_8829",171,46,72.6630530737203,0.134502923976605,63.3059003911254,3.71739130434783
"TX_Dallas_D9_D_8830",4,4,NA,NA,NA,1
"TX_El Paso_A1_A_8831",1324,147,179.355936126826,0.0332326283987925,81.9599301670471,9.00680272108844
"TX_El Paso_A2_A_8832",7,7,NA,NA,NA,1
"TX_El Paso_A4_A_8834",50,26,51.4757458175881,0.260000000000002,50.5092244649253,1.92307692307692
"TX_El Paso_B1_B_8835",2,2,NA,NA,NA,1
"TX_El Paso_B2_B_8836",29,19,53.9866043667171,0.448275862068964,35.1939156442177,1.52631578947368
"TX_El Paso_B4_B_8838",8,6,25.4341778736457,0.625,23.5903044706512,1.33333333333333
"TX_El Paso_B6_B_8840",54,30,75.7739695495358,0.37037037037037,39.5914324910589,1.8
"TX_El Paso_C1_C_8841",2,1,NA,NA,NA,2
"TX_El Paso_C2_C_8842",3,3,NA,NA,NA,1
"TX_El Paso_C4_C_8844",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"TX_El Paso_C6_C_8846",28,10,16.5171467045245,0.178571428571429,60.5431445206013,2.8
"TX_El Paso_D1_D_8847",124,68,167.988005935697,0.354838709677423,40.4790804088889,1.82352941176471
"TX_El Paso_D2_D_8848",7,7,NA,NA,NA,1
"TX_El Paso_D3_D_8849",402,90,125.240612035841,0.0771144278606926,71.8616737310769,4.46666666666667
"TX_El Paso_D5_D_8851",20,10,19.9770464944871,0.300000000000001,50.0574496973795,2
"TX_El Paso_D6_D_8852",31,15,30.2393695366737,0.29032258064516,49.6042087842086,2.06666666666667
"TX_Fort Worth_A_A_8855",994,101,117.951897322481,0.0311871227364122,85.6281266284897,9.84158415841584
"TX_Fort Worth_A_A_8856",137,60,105.770834292399,0.211678832116789,56.7264127218022,2.28333333333333
"TX_Fort Worth_A_A_8857",88,40,70.896816319247,0.204545454545453,56.4200228962056,2.2
"TX_Fort Worth_A_A_8859",266,87,130.109947729252,0.116541353383454,66.8665244421126,3.05747126436782
"TX_Fort Worth_A_A_8860",931,125,164.111597009413,0.0440386680988212,76.1676824050592,7.448
"TX_Fort Worth_A_A_8861",11,8,27.2644332783373,0.545454545454546,29.3422566987898,1.375
"TX_Fort Worth_B_B_8863",53,23,38.6587510728802,0.150943396226417,59.4949380455669,2.30434782608696
"TX_Fort Worth_B_B_8864",246,73,108.013377479451,0.121951219512198,67.5842212358257,3.36986301369863
"TX_Fort Worth_B_B_8865",301,50,64.9059197722713,0.056478405315616,77.0345758529112,6.02
"TX_Fort Worth_B_B_8867",252,67,94.8296889378687,0.111111111111114,70.6529787774561,3.76119402985075
"TX_Fort Worth_B_B_8868",73,31,52.8175062720982,0.19178082191781,58.6926611799852,2.35483870967742
"TX_Fort Worth_B_B_8869",27,14,26.8655686311632,0.25925925925926,52.1113109207018,1.92857142857143
"TX_Fort Worth_C_C_8871",41,24,59.6426000011918,0.365853658536587,40.2396944457828,1.70833333333333
"TX_Fort Worth_C_C_8872",93,45,87.334762224474,0.268817204301072,51.5258745244394,2.06666666666667
"TX_Fort Worth_C_C_8873",1029,173,209.994510756909,0.0437317784256663,82.3831058137829,5.94797687861272
"TX_Fort Worth_C_C_8874",8,8,NA,NA,NA,1
"TX_Fort Worth_C_C_8878",3,3,NA,NA,NA,1
"TX_Fort Worth_C_C_8879",56,35,88.0875210743655,0.357142857142854,39.7332103039342,1.6
"TX_Fort Worth_C_C_8880",252,77,108.316072555899,0.107142857142861,71.088249585732,3.27272727272727
"TX_Fort Worth_C_C_8882",26,18,53.5645983197265,0.46153846153846,33.6042844801303,1.44444444444444
"TX_Fort Worth_C_C_8883",622,91,108.083465723438,0.0257234726688154,84.1941913972754,6.83516483516483
"TX_Fort Worth_C_C_8884",56,34,84.1314624517402,0.339285714285715,40.4129430407836,1.64705882352941
"TX_Fort Worth_C_C_8885",16,11,30.7534779265383,0.4375,35.7683122093573,1.45454545454545
"TX_Fort Worth_C_C_8886",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"TX_Fort Worth_D_D_8887",317,90,126.323382877367,0.100946372239747,71.2457171031992,3.52222222222222
"TX_Fort Worth_D_D_8888",157,48,71.7236760919494,0.133757961783438,66.9235078504123,3.27083333333333
"TX_Fort Worth_D_D_8890",700,91,106.077364106538,0.0314285714285774,85.7864453613352,7.69230769230769
"TX_Fort Worth_D_D_8891",40,22,44.1560651158616,0.25,49.8232800913622,1.81818181818182
"TX_Fort Worth_D_D_8892",2,2,NA,NA,NA,1
"TX_Fort Worth_D_D_8893",66,36,85.6502384137457,0.333333333333336,42.0314066448909,1.83333333333333
"TX_Fort Worth_D_D_8894",154,61,NA,NA,NA,2.52459016393443
"TX_Fort Worth_D_D_8897",34,22,56.3514841654765,0.382352941176471,39.0406753713831,1.54545454545455
"TX_Fort Worth_D_D_8898",81,28,42.2962936916893,0.1358024691358,66.1996538138793,2.89285714285714
"TX_Fort Worth_D_D_8899",183,60,98.3375563998347,0.158469945355193,61.0143288043924,3.05
"TX_Fort Worth_D_D_8900",186,72,117.998759755995,0.177419354838705,61.017590480515,2.58333333333333
"TX_Fort Worth_D_D_8901",33,21,54.4468260359503,0.393939393939394,38.5697413952726,1.57142857142857
"TX_Fort Worth_D_D_8902",119,52,94.4293159980219,0.235294117647058,55.0676444602111,2.28846153846154
"TX_Fort Worth_D_D_8904",11,9,40.7220041241225,0.636363636363637,22.1010733473912,1.22222222222222
"TX_Galveston_A_A_8905",95,82,NA,NA,NA,1.15853658536585
"TX_Galveston_A_A_8906",375,91,115.485083915195,0.0666666666666629,78.7980550517026,4.12087912087912
"TX_Galveston_A_A_8907",1021,191,241.862135183866,0.0391772771792489,78.9706085472205,5.3455497382199
"TX_Galveston_A_A_8908",1500,188,227.839156989192,0.0286666666666804,82.5143502479331,7.97872340425532
"TX_Galveston_B_B_8909",2008,225,262.323923234557,0.0204183266932318,85.7718187596699,8.92444444444445
"TX_Galveston_B_B_8910",274,123,281.066501615587,0.255474452554751,43.7618852808815,2.22764227642276
"TX_Galveston_C_C_8911",23,21,220.653032087886,0.826086956521738,9.51720436437771,1.0952380952381
"TX_Galveston_C_C_8912",52,45,352.190062291675,0.769230769230774,12.7771918682737,1.15555555555556
"TX_Galveston_D_D_8913",5044,307,324.005202125805,0.00674068199839439,94.7515650939451,16.4299674267101
"TX_Houston_NA_C_8914",185,83,150.869435272293,0.210810810810813,55.0144566062697,2.2289156626506
"TX_Houston_NA_B_8915",1014,148,177.639554364824,0.0384615384615472,83.3147777977688,6.85135135135135
"TX_Houston_NA_C_8916",162,55,80.0354849748073,0.129629629629633,68.7195186201624,2.94545454545455
"TX_Houston_NA_C_8918",11,11,NA,NA,NA,1
"TX_Houston_NA_C_8919",16,13,59.020517941564,0.625,22.0262384224944,1.23076923076923
"TX_Houston_NA_C_8920",86,48,114.32711846245,0.360465116279073,41.9847894756178,1.79166666666667
"TX_Houston_NA_C_8924",8,8,NA,NA,NA,1
"TX_Houston_NA_B_8925",88,30,48.2982282176088,0.147727272727273,62.1140797646537,2.93333333333333
"TX_Houston_NA_D_8926",278,41,61.6157474576828,0.0503597122302182,66.541430870669,6.78048780487805
"TX_Houston_NA_C_8927",189,49,75.5492884962507,0.137566137566139,64.8583209389613,3.85714285714286
"TX_Houston_NA_A_8928",537,73,99.8350029919359,0.0465549348230923,73.1206468796285,7.35616438356164
"TX_Houston_NA_C_8929",23,11,21.2693042614605,0.260869565217391,51.7177236489665,2.09090909090909
"TX_Houston_NA_C_8931",6,6,NA,NA,NA,1
"TX_Houston_NA_A_8932",191,65,98.9082254700203,0.141361256544499,65.7174867824334,2.93846153846154
"TX_Houston_NA_C_8937",32,25,127.665047375345,0.65625,19.5824938101484,1.28
"TX_Houston_NA_D_8938",94,38,72.9244475250536,0.223404255319146,52.1087252487513,2.47368421052632
"TX_Houston_NA_C_8940",2852,208,225.413186378842,0.0119214586255225,92.2749921339665,13.7115384615385
"TX_Houston_NA_D_8941",39,30,118.833841651936,0.564102564102566,25.2453338064,1.3
"TX_Houston_NA_B_8943",1218,126,154.691265308903,0.0320197044334947,81.4525627858758,9.66666666666667
"TX_Houston_NA_C_8944",2626,151,175.879594301271,0.0110434120335015,85.8541893958126,17.3907284768212
"TX_Houston_NA_B_8945",326,65,88.6004559599434,0.0766871165644147,73.3630536048108,5.01538461538462
"TX_Houston_NA_D_8946",15,13,84.6874532250617,0.733333333333333,15.3505619840188,1.15384615384615
"TX_Houston_NA_A_8947",1628,128,155.522867093859,0.0190417690417632,82.3030094492477,12.71875
"TX_Houston_NA_B_8948",926,140,217.061119473318,0.0669546436285202,64.4979627580006,6.61428571428571
"TX_Houston_NA_A_8949",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"TX_Houston_NA_D_8950",303,77,119.251470135105,0.10561056105611,64.5694345845493,3.93506493506493
"TX_Houston_NA_D_8951",37,16,26.5431280309081,0.216216216216216,60.2792556377259,2.3125
"TX_Houston_NA_D_8952",744,146,183.381258545814,0.0524193548387188,79.6155513151987,5.0958904109589
"TX_Houston_NA_D_8953",6,6,NA,NA,NA,1
"TX_Port Arthur_A_A_8954",28,22,89.4182213314015,0.571428571428569,24.6034864845541,1.27272727272727
"TX_Port Arthur_B_B_8955",1149,163,198.110135707333,0.044386422976487,82.2774662275732,7.04907975460123
"TX_Port Arthur_B_B_8956",4,4,NA,NA,NA,1
"TX_Port Arthur_D_D_8959",200,82,137.848583485547,0.189999999999998,59.48555866633,2.4390243902439
"TX_San Antonio_NA_A_8961",515,88,128.377582325163,0.0679611650485441,68.5477934746489,5.85227272727273
"TX_San Antonio_NA_B_8962",67,42,115.795209443892,0.402985074626869,36.2709305520545,1.5952380952381
"TX_San Antonio_NA_C_8963",950,131,153.19232801593,0.0347368421052749,85.5134207415255,7.25190839694656
"TX_San Antonio_NA_B_8964",63,33,72.6060344792132,0.333333333333336,45.4507676072679,1.90909090909091
"TX_San Antonio_NA_B_8965",115,34,52.8894427594755,0.130434782608695,64.2850410707129,3.38235294117647
"TX_San Antonio_NA_B_8967",2253,177,195.525267310548,0.0146471371504617,90.5253844859218,12.728813559322
"TX_San Antonio_NA_C_8968",9,9,NA,NA,NA,1
"TX_San Antonio_NA_C_8969",12,9,29.0636214220099,0.5,30.9665470428413,1.33333333333333
"TX_San Antonio_NA_B_8970",430,101,138.594050749361,0.0883720930232528,72.8747009369487,4.25742574257426
"TX_San Antonio_NA_B_8971",916,100,125.246314561308,0.0316593886462897,79.8426687046745,9.16
"TX_San Antonio_NA_B_8972",655,101,125.695131333755,0.0442748091602994,80.3531520499526,6.48514851485149
"TX_San Antonio_NA_C_8973",91,37,67.5279743972071,0.219780219780219,54.7921070197691,2.45945945945946
"TX_San Antonio_NA_B_8974",30,19,45.5025308265132,0.333333333333332,41.7559191870909,1.57894736842105
"TX_San Antonio_NA_A_8975",869,120,147.525196630364,0.0345224395857286,81.3420369814314,7.24166666666667
"TX_San Antonio_NA_C_8976",4635,250,264.954789510103,0.00647249190939192,94.3557202578772,18.54
"TX_San Antonio_NA_C_8977",3219,188,210.142881189507,0.0114942528735753,89.4629401366498,17.1223404255319
"TX_San Antonio_NA_D_8978",839,119,168.323283964968,0.057210965435047,70.6972898798521,7.05042016806723
"TX_San Antonio_NA_C_8979",1014,120,154.850114178957,0.0355029585798832,77.4942922297871,8.45
"TX_San Antonio_NA_B_8980",940,121,146.334682480128,0.0361702127659527,82.6871647576995,7.76859504132231
"TX_San Antonio_NA_D_8981",4595,194,215.000260134727,0.00674646354732999,90.2324489646816,23.6855670103093
"TX_Waco_B_B_8985",115,39,60.8458617206267,0.165217391304346,64.0963886403125,2.94871794871795
"TX_Waco_B_B_8986",83,36,58.4072705676016,0.0120481927710827,61.6361621595259,2.30555555555556
"TX_Waco_B_B_8987",155,71,132.248212241692,0.238709677419351,53.6869261190792,2.1830985915493
"TX_Waco_B_B_8988",784,179,242.112522248301,0.076530612244909,73.9325658738233,4.37988826815642
"TX_Waco_B_B_8989",76,40,90.0641621812177,0.328947368421055,44.4127819892625,1.9
"TX_Waco_C_C_8991",73,33,65.770296821732,0.246575342465754,50.1746253167221,2.21212121212121
"TX_Waco_C_C_8992",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"TX_Waco_C_C_8993",7,7,NA,NA,NA,1
"TX_Waco_C_C_8994",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"TX_Waco_C_C_8997",196,86,144.485764615615,0.158163265306115,59.5214346747526,2.27906976744186
"TX_Waco_C_C_8998",16,15,217.34088308962,0.875,6.90160074200802,1.06666666666667
"TX_Waco_C_C_8999",6,6,NA,NA,NA,1
"TX_Waco_D_A_9001",22,17,69.6770535498951,0.59090909090909,24.3982762385704,1.29411764705882
"TX_Waco_D_D_9002",2,2,NA,NA,NA,1
"TX_Waco_D_D_9003",17,15,112.675928535711,0.764705882352942,13.3125150996612,1.13333333333333
"TX_Waco_D_D_9004",1000,124,148.077194170673,0.0319999999999965,83.7401064319723,8.06451612903226
"TX_Waco_D_D_9005",32,18,35.8145350933941,0.21875,50.2589240738743,1.77777777777778
"TX_Waco_D_D_9006",95,44,93.6177842796989,0.252631578947373,46.9996169408823,2.15909090909091
"UT_Ogden_A1_A_9007",126,47,73.9119570308007,0.158730158730158,63.5891699910126,2.68085106382979
"UT_Ogden_A2_A_9008",82,37,62.4263897903937,0.170731707317074,59.2698058052584,2.21621621621622
